Date,Open,High,Low,Close,Adj Close,Volume
2019-08-02,25500.000000,25800.000000,25050.000000,25750.000000,25750.000000,424221
2019-08-05,25450.000000,25550.000000,24300.000000,24700.000000,24700.000000,641816
2019-08-06,23700.000000,24950.000000,22700.000000,24100.000000,24100.000000,1497259
2019-08-07,23600.000000,24200.000000,23100.000000,23150.000000,23150.000000,823510
2019-08-08,23300.000000,24050.000000,23150.000000,23600.000000,23600.000000,703551
2019-08-09,24050.000000,24200.000000,23750.000000,23950.000000,23950.000000,498336
2019-08-12,23750.000000,24000.000000,23350.000000,23650.000000,23650.000000,311614
2019-08-13,23400.000000,23600.000000,23100.000000,23200.000000,23200.000000,380316
2019-08-14,23300.000000,23450.000000,22850.000000,22900.000000,22900.000000,507272
2019-08-16,22250.000000,23050.000000,21700.000000,22850.000000,22850.000000,702052
2019-08-19,22750.000000,23050.000000,22550.000000,22850.000000,22850.000000,374622
2019-08-20,22750.000000,23300.000000,22700.000000,23050.000000,23050.000000,421567
2019-08-21,23050.000000,23450.000000,22950.000000,23250.000000,23250.000000,292810
2019-08-22,23300.000000,23300.000000,23000.000000,23050.000000,23050.000000,297816
2019-08-23,22900.000000,23050.000000,22550.000000,22850.000000,22850.000000,223561
2019-08-26,22550.000000,22550.000000,22050.000000,22100.000000,22100.000000,383963
2019-08-27,22200.000000,22450.000000,21900.000000,21900.000000,21900.000000,579159
2019-08-28,21700.000000,22100.000000,21700.000000,22000.000000,22000.000000,373037
2019-08-29,22150.000000,22250.000000,21750.000000,21800.000000,21800.000000,423985
2019-08-30,22000.000000,22350.000000,21800.000000,22200.000000,22200.000000,614120
2019-09-02,22150.000000,22450.000000,22150.000000,22300.000000,22300.000000,381262
2019-09-03,22300.000000,22500.000000,22150.000000,22200.000000,22200.000000,329510
2019-09-04,22000.000000,22400.000000,22000.000000,22350.000000,22350.000000,264863
2019-09-05,22350.000000,22800.000000,22300.000000,22500.000000,22500.000000,602367
2019-09-06,22900.000000,22900.000000,22400.000000,22650.000000,22650.000000,435670
2019-09-09,22550.000000,22750.000000,22500.000000,22550.000000,22550.000000,251395
2019-09-10,22550.000000,23100.000000,22450.000000,22900.000000,22900.000000,528526
2019-09-11,23000.000000,24050.000000,22950.000000,23900.000000,23900.000000,1362509
2019-09-16,23500.000000,24250.000000,23050.000000,24100.000000,24100.000000,812563
2019-09-17,23800.000000,24100.000000,23550.000000,23950.000000,23950.000000,417841
2019-09-18,24200.000000,24400.000000,23900.000000,24300.000000,24300.000000,452654
2019-09-19,24100.000000,24600.000000,23800.000000,23900.000000,23900.000000,476193
2019-09-20,23800.000000,23850.000000,23500.000000,23750.000000,23750.000000,485236
2019-09-23,23750.000000,23750.000000,23400.000000,23550.000000,23550.000000,330225
2019-09-24,23550.000000,23900.000000,23550.000000,23900.000000,23900.000000,299305
2019-09-25,23800.000000,23900.000000,23200.000000,23250.000000,23250.000000,406820
2019-09-26,23600.000000,23750.000000,22350.000000,22900.000000,22900.000000,557496
2019-09-27,23000.000000,23200.000000,22650.000000,23050.000000,23050.000000,322423
2019-09-30,22850.000000,23150.000000,22800.000000,22900.000000,22900.000000,260724
2019-10-01,22800.000000,23550.000000,22750.000000,23450.000000,23450.000000,365477
2019-10-02,23300.000000,23450.000000,22900.000000,22950.000000,22950.000000,348555
2019-10-04,22900.000000,23100.000000,22700.000000,22800.000000,22800.000000,267479
2019-10-07,22850.000000,23000.000000,22500.000000,22900.000000,22900.000000,360259
2019-10-08,22800.000000,23400.000000,22750.000000,23350.000000,23350.000000,325526
2019-10-10,23200.000000,23300.000000,22750.000000,22950.000000,22950.000000,389810
2019-10-11,23000.000000,23450.000000,23000.000000,23200.000000,23200.000000,241160
2019-10-14,23400.000000,24600.000000,23350.000000,24500.000000,24500.000000,1109046
2019-10-15,24650.000000,24700.000000,24200.000000,24350.000000,24350.000000,417362
2019-10-16,24900.000000,25350.000000,24650.000000,24950.000000,24950.000000,959657
2019-10-17,24950.000000,25450.000000,24850.000000,25400.000000,25400.000000,614129
2019-10-18,25450.000000,25700.000000,24900.000000,24900.000000,24900.000000,528040
2019-10-21,25000.000000,25500.000000,24950.000000,25450.000000,25450.000000,381943
2019-10-22,25500.000000,25800.000000,25100.000000,25550.000000,25550.000000,638716
2019-10-23,25550.000000,25550.000000,24650.000000,24650.000000,24650.000000,514695
2019-10-24,24500.000000,25100.000000,24300.000000,24950.000000,24950.000000,340638
2019-10-25,24650.000000,24900.000000,24500.000000,24700.000000,24700.000000,240766
2019-10-28,24800.000000,25200.000000,24750.000000,25100.000000,25100.000000,304527
2019-10-29,25400.000000,25400.000000,24800.000000,24800.000000,24800.000000,311377
2019-10-30,25000.000000,25000.000000,24350.000000,24450.000000,24450.000000,368161
2019-10-31,24500.000000,25200.000000,24400.000000,24900.000000,24900.000000,417655
2019-11-01,24900.000000,25300.000000,24800.000000,25000.000000,25000.000000,248442
2019-11-04,25000.000000,26000.000000,25000.000000,25900.000000,25900.000000,672569
2019-11-05,25900.000000,26800.000000,25900.000000,26250.000000,26250.000000,832827
2019-11-06,26300.000000,26550.000000,26100.000000,26200.000000,26200.000000,387529
2019-11-07,26250.000000,27150.000000,26150.000000,26950.000000,26950.000000,760127
2019-11-08,26950.000000,27300.000000,26800.000000,26950.000000,26950.000000,369670
2019-11-11,26850.000000,26900.000000,26350.000000,26400.000000,26400.000000,342277
2019-11-12,26400.000000,26600.000000,25950.000000,26450.000000,26450.000000,342884
2019-11-13,26000.000000,26350.000000,25900.000000,26200.000000,26200.000000,508185
2019-11-14,null,null,null,null,null,null
2019-11-15,25750.000000,27150.000000,25750.000000,27000.000000,27000.000000,686734
2019-11-18,26850.000000,26850.000000,25950.000000,26300.000000,26300.000000,444159
2019-11-19,26100.000000,26550.000000,26000.000000,26300.000000,26300.000000,231521
2019-11-20,26050.000000,26150.000000,25300.000000,25350.000000,25350.000000,461304
2019-11-21,25400.000000,25400.000000,24450.000000,24900.000000,24900.000000,506556
2019-11-22,24900.000000,25150.000000,24700.000000,24900.000000,24900.000000,290840
2019-11-25,25300.000000,25650.000000,24900.000000,25500.000000,25500.000000,346558
2019-11-26,25500.000000,25750.000000,25200.000000,25550.000000,25550.000000,416775
2019-11-27,25750.000000,25750.000000,25350.000000,25350.000000,25350.000000,139690
2019-11-28,25150.000000,25550.000000,25000.000000,25400.000000,25400.000000,293642
2019-11-29,25500.000000,25550.000000,24650.000000,24750.000000,24750.000000,456454
2019-12-02,24950.000000,25000.000000,24150.000000,24750.000000,24750.000000,415979
2019-12-03,24450.000000,24550.000000,24100.000000,24450.000000,24450.000000,368018
2019-12-04,24100.000000,24400.000000,23800.000000,24250.000000,24250.000000,365811
2019-12-05,24250.000000,24850.000000,24250.000000,24550.000000,24550.000000,330930
2019-12-06,24700.000000,26050.000000,24600.000000,25900.000000,25900.000000,812762
2019-12-09,25950.000000,26300.000000,25750.000000,26150.000000,26150.000000,457633
2019-12-10,26050.000000,26900.000000,25950.000000,26650.000000,26650.000000,560605
2019-12-11,26500.000000,26900.000000,26400.000000,26650.000000,26650.000000,446755
2019-12-12,26900.000000,27100.000000,26800.000000,26900.000000,26900.000000,687297
2019-12-13,27000.000000,27450.000000,26850.000000,27350.000000,27350.000000,636781
2019-12-16,27200.000000,27750.000000,27000.000000,27500.000000,27500.000000,452958
2019-12-17,27350.000000,28050.000000,27350.000000,27850.000000,27850.000000,604416
2019-12-18,27900.000000,28100.000000,27600.000000,27750.000000,27750.000000,346523
2019-12-19,28050.000000,28050.000000,27450.000000,27750.000000,27750.000000,248090
2019-12-20,27750.000000,28100.000000,27250.000000,27800.000000,27800.000000,370844
2019-12-23,27800.000000,29700.000000,27200.000000,29100.000000,29100.000000,1847155
2019-12-24,29150.000000,29800.000000,27750.000000,28000.000000,28000.000000,1066768
2019-12-26,27600.000000,28200.000000,27600.000000,27900.000000,27900.000000,352610
2019-12-27,27550.000000,28450.000000,27250.000000,28300.000000,28300.000000,470749
2019-12-30,28750.000000,28850.000000,28300.000000,28500.000000,28500.000000,428087
2020-01-02,28500.000000,28550.000000,27750.000000,27850.000000,27850.000000,303459
2020-01-03,28000.000000,28150.000000,27250.000000,27300.000000,27300.000000,572272
2020-01-06,26850.000000,27100.000000,26000.000000,26500.000000,26500.000000,690224
2020-01-07,26500.000000,27150.000000,26400.000000,26850.000000,26850.000000,388103
2020-01-08,26450.000000,26700.000000,25950.000000,26300.000000,26300.000000,676198
2020-01-09,26650.000000,27450.000000,26650.000000,27450.000000,27450.000000,614807
2020-01-10,27350.000000,27600.000000,27050.000000,27300.000000,27300.000000,269328
2020-01-13,27700.000000,27900.000000,27000.000000,27300.000000,27300.000000,366016
2020-01-14,27100.000000,27600.000000,26900.000000,27150.000000,27150.000000,500234
2020-01-15,27050.000000,27300.000000,26800.000000,27100.000000,27100.000000,303515
2020-01-16,27100.000000,27650.000000,26850.000000,27500.000000,27500.000000,348287
2020-01-17,27500.000000,27750.000000,27250.000000,27400.000000,27400.000000,334990
2020-01-20,27350.000000,27750.000000,26800.000000,26850.000000,26850.000000,368095
2020-01-21,26850.000000,27050.000000,25850.000000,26150.000000,26150.000000,590717
2020-01-22,26250.000000,26550.000000,25950.000000,26500.000000,26500.000000,365562
2020-01-23,26200.000000,26300.000000,25000.000000,25400.000000,25400.000000,757735
2020-01-28,23350.000000,24300.000000,22800.000000,23700.000000,23700.000000,1668337
2020-01-29,23850.000000,24300.000000,23600.000000,23850.000000,23850.000000,618201
2020-01-30,23850.000000,24050.000000,23600.000000,23800.000000,23800.000000,445228
2020-01-31,23800.000000,24350.000000,23650.000000,23650.000000,23650.000000,620869
2020-02-03,24150.000000,24700.000000,23150.000000,24150.000000,24150.000000,846169
2020-02-04,24250.000000,26650.000000,23800.000000,25750.000000,25750.000000,1956707
2020-02-05,26300.000000,26300.000000,25250.000000,26000.000000,26000.000000,964355
2020-02-06,26000.000000,27450.000000,26000.000000,27000.000000,27000.000000,1240187
2020-02-07,27150.000000,27800.000000,26600.000000,26900.000000,26900.000000,796200
2020-02-10,27000.000000,27000.000000,26000.000000,26300.000000,26300.000000,754365
2020-02-11,26300.000000,26600.000000,25500.000000,26100.000000,26100.000000,821740
2020-02-12,25950.000000,26550.000000,25750.000000,26100.000000,26100.000000,566748
2020-02-13,26100.000000,26550.000000,25900.000000,26050.000000,26050.000000,744099
2020-02-14,26050.000000,26150.000000,25600.000000,25650.000000,25650.000000,425300
2020-02-17,25550.000000,25650.000000,25100.000000,25300.000000,25300.000000,462173
2020-02-18,25250.000000,25250.000000,24400.000000,24450.000000,24450.000000,891527
2020-02-19,24850.000000,24850.000000,24000.000000,24200.000000,24200.000000,681276
2020-02-20,24450.000000,24700.000000,23650.000000,23650.000000,23650.000000,959631
2020-02-21,23500.000000,23900.000000,23250.000000,23550.000000,23550.000000,727771
2020-02-24,22800.000000,22850.000000,22050.000000,22100.000000,22100.000000,1633736
2020-02-25,22000.000000,22650.000000,21700.000000,22450.000000,22450.000000,1289061
2020-02-26,21900.000000,24350.000000,21700.000000,22950.000000,22950.000000,2915823
2020-02-27,22700.000000,23700.000000,22350.000000,22950.000000,22950.000000,1045609
2020-02-28,22750.000000,22750.000000,22000.000000,22300.000000,22300.000000,1118328
2020-03-02,22000.000000,22600.000000,21500.000000,22300.000000,22300.000000,992603
2020-03-03,22600.000000,23150.000000,22300.000000,22400.000000,22400.000000,1010651
2020-03-04,22300.000000,24350.000000,22100.000000,24000.000000,24000.000000,1459603
2020-03-05,24350.000000,25550.000000,24150.000000,25100.000000,25100.000000,2216940
2020-03-06,24500.000000,24550.000000,23500.000000,23800.000000,23800.000000,1520202
2020-03-09,23800.000000,23800.000000,23800.000000,23800.000000,23800.000000,0
2020-03-10,22900.000000,23800.000000,22850.000000,23550.000000,23550.000000,1216109
2020-03-11,23650.000000,23950.000000,22600.000000,22750.000000,22750.000000,1121555
2020-03-12,22750.000000,22750.000000,22750.000000,22750.000000,22750.000000,0
2020-03-13,null,null,null,null,null,null
2020-03-16,null,null,null,null,null,null
2020-03-17,null,null,null,null,null,null
2020-03-18,null,null,null,null,null,null
2020-03-19,null,null,null,null,null,null
2020-03-20,null,null,null,null,null,null
2020-03-23,null,null,null,null,null,null
2020-03-24,null,null,null,null,null,null
2020-03-25,null,null,null,null,null,null
2020-03-26,null,null,null,null,null,null
2020-03-27,null,null,null,null,null,null
2020-03-30,null,null,null,null,null,null
2020-03-31,null,null,null,null,null,null
2020-04-01,null,null,null,null,null,null
2020-04-02,null,null,null,null,null,null
2020-04-03,null,null,null,null,null,null
2020-04-06,null,null,null,null,null,null
2020-04-07,null,null,null,null,null,null
2020-04-08,null,null,null,null,null,null
2020-04-09,null,null,null,null,null,null
2020-04-10,null,null,null,null,null,null
2020-04-13,null,null,null,null,null,null
2020-04-14,null,null,null,null,null,null
2020-04-16,null,null,null,null,null,null
2020-04-17,null,null,null,null,null,null
2020-04-20,null,null,null,null,null,null
2020-04-21,null,null,null,null,null,null
2020-04-22,null,null,null,null,null,null
2020-04-23,null,null,null,null,null,null
2020-04-24,20100.000000,20250.000000,19550.000000,19800.000000,19800.000000,1952243
